背番号,選手名,防御率,試合,勝利,敗北,セーブ,ホールド,勝率,打者,投球回,被安打,被本塁打,与四球,与死球,奪三振,失点,自責点,WHIP,DIPS,team,Name,salary
18,森下　暢仁,2.39,9.0,3.0,4.0,0.0,0.0,0.429,249.0,64.0,49.0,3.0,10.0,1.0,45.0,21.0,17.0,0.92,2.84,c,森下　暢仁,16500
19,床田　寛樹,1.85,8.0,4.0,3.0,0.0,0.0,0.571,233.0,58.1,47.0,1.0,13.0,0.0,26.0,14.0,12.0,1.03,3.02,c,床田　寛樹,15000
14,大瀬良　大地,1.98,8.0,2.0,2.0,0.0,0.0,0.5,204.0,50.0,38.0,1.0,15.0,1.0,39.0,11.0,11.0,1.06,2.72,c,大瀬良　大地,20000
16,森　翔平,3.03,7.0,3.0,1.0,0.0,0.0,0.75,164.0,38.2,37.0,3.0,15.0,2.0,31.0,13.0,13.0,1.34,3.84,c,森　翔平,2000
65,玉村　昇悟,3.9,6.0,1.0,4.0,0.0,0.0,0.2,133.0,32.1,33.0,0.0,4.0,1.0,26.0,15.0,14.0,1.14,1.98,c,玉村　昇悟,2600
42,ドミンゲス,2.08,5.0,1.0,0.0,0.0,0.0,1.0,90.0,21.2,10.0,1.0,15.0,1.0,17.0,5.0,5.0,1.15,4.37,c,ドミンゲス,7750
20,栗林　良吏,3.72,20.0,1.0,0.0,7.0,7.0,1.0,78.0,19.1,11.0,0.0,8.0,0.0,21.0,9.0,8.0,0.98,1.88,c,栗林　良吏,16000
13,森浦　大輔,0.95,21.0,1.0,1.0,0.0,10.0,0.5,71.0,19.0,11.0,1.0,2.0,1.0,21.0,2.0,2.0,0.68,2.07,c,森浦　大輔,6300
43,島内　颯太郎,0.5,20.0,1.0,0.0,0.0,10.0,1.0,72.0,18.0,12.0,0.0,6.0,0.0,14.0,3.0,1.0,1.0,2.56,c,島内　颯太郎,8800
68,ハーン,4.5,16.0,1.0,1.0,2.0,9.0,0.5,67.0,16.0,16.0,1.0,6.0,0.0,18.0,8.0,8.0,1.38,2.81,c,ハーン,11325
36,塹江　敦哉,2.93,19.0,0.0,1.0,1.0,7.0,0.0,68.0,15.1,14.0,0.0,6.0,2.0,22.0,5.0,5.0,1.3,1.62,c,塹江　敦哉,4000
41,鈴木　健矢,2.57,11.0,2.0,0.0,0.0,0.0,1.0,59.0,14.0,12.0,1.0,4.0,2.0,6.0,4.0,4.0,1.14,4.48,c,鈴木　健矢,2700
21,中﨑　翔太,0.68,15.0,1.0,1.0,0.0,3.0,0.5,46.0,13.1,5.0,0.0,2.0,1.0,13.0,1.0,1.0,0.53,1.85,c,中﨑　翔太,5200
53,岡本　駿,2.25,14.0,1.0,1.0,0.0,1.0,0.5,50.0,12.0,12.0,0.0,2.0,1.0,12.0,3.0,3.0,1.17,1.62,c,岡本　駿,1000
34,高橋　昂也,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.67,3.45,c,高橋　昂也,700
47,斉藤　優汰,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,-0.88,c,斉藤　優汰,700
12,大道　温貴,,,,,,,,,,,,,,,,,,,c,大道　温貴,2400
17,常廣　羽也斗,,,,,,,,,,,,,,,,,,,c,常廣　羽也斗,1600
22,髙　太一,,,,,,,,,,,,,,,,,,,c,髙　太一,1200
24,黒原　拓未,,,,,,,,,,,,,,,,,,,c,黒原　拓未,3400
26,益田　武尚,,,,,,,,,,,,,,,,,,,c,益田　武尚,1200
28,佐藤　柳之介,,,,,,,,,,,,,,,,,,,c,佐藤　柳之介,1200
29,ケムナ　誠,,,,,,,,,,,,,,,,,,,c,ケムナ　誠,2100
30,滝田　一希,,,,,,,,,,,,,,,,,,,c,滝田　一希,1000
35,赤塚　健利,,,,,,,,,,,,,,,,,,,c,赤塚　健利,700
39,長谷部　銀次,,,,,,,,,,,,,,,,,,,c,長谷部　銀次,1000
45,松本　竜也,,,,,,,,,,,,,,,,,,,c,松本　竜也,1400
46,河野　佳,,,,,,,,,,,,,,,,,,,c,河野　佳,1100
48,アドゥワ　誠,,,,,,,,,,,,,,,,,,,c,アドゥワ　誠,3400
66,遠藤　淳志,,,,,,,,,,,,,,,,,,,c,遠藤　淳志,1900
67,菊地　ハルン,,,,,,,,,,,,,,,,,,,c,菊地　ハルン,500
70,日髙　暖己,,,,,,,,,,,,,,,,,,,c,日髙　暖己,450
41,村上　頌樹,1.67,9.0,6.0,1.0,0.0,0.0,0.857,245.0,64.2,49.0,2.0,6.0,1.0,48.0,12.0,12.0,0.85,2.32,t,村上　頌樹,8000
35,才木　浩人,1.99,8.0,4.0,3.0,0.0,0.0,0.571,222.0,54.1,38.0,2.0,22.0,0.0,43.0,12.0,12.0,1.1,3.23,t,才木　浩人,12000
18,伊原　陵人,1.45,11.0,3.0,1.0,0.0,1.0,0.75,140.0,37.1,25.0,0.0,6.0,0.0,25.0,6.0,6.0,0.83,2.18,t,伊原　陵人,1600
20,デュプランティエ,1.09,6.0,1.0,1.0,0.0,0.0,0.5,132.0,33.0,23.0,0.0,6.0,2.0,44.0,7.0,4.0,0.88,1.18,t,デュプランティエ,11600
30,門別　啓人,4.73,6.0,1.0,2.0,0.0,0.0,0.333,113.0,26.2,26.0,2.0,11.0,2.0,19.0,14.0,14.0,1.39,4.02,t,門別　啓人,870
99,ビーズリー,4.29,6.0,1.0,2.0,0.0,0.0,0.333,92.0,21.0,24.0,0.0,8.0,0.0,19.0,11.0,10.0,1.52,2.17,t,ビーズリー,24800
37,及川　雅貴,0.89,20.0,3.0,1.0,0.0,9.0,0.75,79.0,20.1,12.0,1.0,6.0,0.0,23.0,3.0,2.0,0.89,1.94,t,及川　雅貴,3000
69,石井　大智,0.46,18.0,0.0,0.0,1.0,14.0,0.0,71.0,19.2,9.0,0.0,4.0,0.0,16.0,1.0,1.0,0.66,1.8,t,石井　大智,8200
50,富田　蓮,3.32,5.0,1.0,0.0,0.0,0.0,1.0,77.0,19.0,22.0,0.0,2.0,0.0,8.0,7.0,7.0,1.26,2.59,t,富田　蓮,2800
13,岩崎　優,2.55,19.0,0.0,2.0,12.0,3.0,0.0,70.0,17.2,16.0,1.0,2.0,0.0,14.0,7.0,5.0,1.02,2.61,t,岩崎　優,20000
49,大竹　耕太郎,4.15,3.0,1.0,1.0,0.0,0.0,0.5,69.0,17.1,17.0,1.0,1.0,1.0,10.0,8.0,8.0,1.04,3.06,t,大竹　耕太郎,9000
47,桐敷　拓馬,0.53,18.0,0.0,0.0,1.0,8.0,0.0,72.0,17.0,18.0,0.0,2.0,1.0,16.0,2.0,1.0,1.18,1.59,t,桐敷　拓馬,8800
24,工藤　泰成,4.22,12.0,0.0,2.0,0.0,1.0,0.0,49.0,10.2,9.0,0.0,10.0,0.0,11.0,6.0,5.0,1.78,3.87,t,工藤　泰成,300
34,漆原　大晟,0.0,9.0,0.0,0.0,0.0,1.0,0.0,35.0,10.0,5.0,0.0,2.0,0.0,9.0,0.0,0.0,0.7,1.92,t,漆原　大晟,2500
65,湯浅　京己,0.0,10.0,1.0,0.0,0.0,4.0,1.0,36.0,9.1,6.0,0.0,4.0,0.0,7.0,0.0,0.0,1.07,2.58,t,湯浅　京己,3700
46,島本　浩也,1.17,8.0,1.0,0.0,0.0,1.0,1.0,29.0,7.2,6.0,0.0,1.0,1.0,5.0,1.0,1.0,0.91,2.6,t,島本　浩也,4500
14,岩貞　祐太,1.35,7.0,1.0,0.0,0.0,2.0,1.0,28.0,6.2,5.0,0.0,3.0,0.0,4.0,1.0,1.0,1.2,3.27,t,岩貞　祐太,10000
64,岡留　英貴,0.0,6.0,0.0,0.0,0.0,1.0,0.0,23.0,5.2,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.06,3.83,t,岡留　英貴,2000
0,ゲラ,13.5,6.0,0.0,1.0,0.0,1.0,0.0,29.0,4.2,10.0,0.0,5.0,0.0,4.0,7.0,7.0,3.21,4.62,t,ゲラ,31000
16,西　勇輝,5.79,1.0,0.0,1.0,0.0,0.0,0.0,23.0,4.2,7.0,0.0,2.0,0.0,2.0,3.0,3.0,1.93,3.55,t,西　勇輝,30000
63,石黒　佑弥,9.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,7.0,1.0,1.0,0.0,2.0,4.0,4.0,2.0,6.12,t,石黒　佑弥,800
42,ネルソン,5.4,2.0,0.0,1.0,0.0,0.0,0.0,9.0,1.2,2.0,0.0,2.0,0.0,0.0,1.0,1.0,2.4,6.72,t,ネルソン,13500
27,伊藤　将司,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12,t,伊藤　将司,14000
15,西　純矢,,,,,,,,,,,,,,,,,,,t,西　純矢,3000
19,下村　海翔,,,,,,,,,,,,,,,,,,,t,下村　海翔,1450
26,椎葉　剛,,,,,,,,,,,,,,,,,,,t,椎葉　剛,950
28,今朝丸　裕喜,,,,,,,,,,,,,,,,,,,t,今朝丸　裕喜,720
29,髙橋　遥人,,,,,,,,,,,,,,,,,,,t,髙橋　遥人,2500
36,畠　世周,,,,,,,,,,,,,,,,,,,t,畠　世周,2000
48,茨木　秀俊,,,,,,,,,,,,,,,,,,,t,茨木　秀俊,500
54,木下　里都,,,,,,,,,,,,,,,,,,,t,木下　里都,1000
66,津田　淳哉,,,,,,,,,,,,,,,,,,,t,津田　淳哉,720
92,川原　陸,,,,,,,,,,,,,,,,,,,t,川原　陸,520
98,佐藤　蓮,,,,,,,,,,,,,,,,,,,t,佐藤　蓮,600
96,バウアー,3.93,8.0,2.0,3.0,0.0,0.0,0.4,225.0,55.0,52.0,7.0,14.0,0.0,50.0,24.0,24.0,1.2,3.67,yb,バウアー,93000
42,ジャクソン,1.27,8.0,4.0,1.0,0.0,0.0,0.8,200.0,49.2,38.0,0.0,15.0,3.0,44.0,7.0,7.0,1.07,2.38,yb,ジャクソン,24500
69,ケイ,1.1,7.0,4.0,1.0,0.0,0.0,0.8,191.0,49.0,38.0,2.0,12.0,1.0,39.0,6.0,6.0,1.02,2.79,yb,ケイ,15500
11,東　克樹,1.9,7.0,5.0,1.0,0.0,0.0,0.833,194.0,47.1,42.0,4.0,8.0,2.0,40.0,14.0,10.0,1.06,3.16,yb,東　克樹,21000
59,平良　拳太郎,3.72,6.0,1.0,2.0,0.0,0.0,0.333,123.0,29.0,31.0,3.0,6.0,0.0,22.0,12.0,12.0,1.28,3.57,yb,平良　拳太郎,2600
16,大貫　晋一,3.47,4.0,0.0,2.0,0.0,0.0,0.0,97.0,23.1,24.0,3.0,5.0,1.0,17.0,9.0,9.0,1.24,4.11,yb,大貫　晋一,7200
22,入江　大生,1.5,18.0,1.0,1.0,9.0,2.0,0.5,71.0,18.0,9.0,2.0,7.0,1.0,16.0,3.0,3.0,0.89,3.95,yb,入江　大生,3350
54,石田　裕太郎,3.71,4.0,1.0,1.0,0.0,1.0,0.5,64.0,17.0,12.0,0.0,2.0,0.0,19.0,7.0,7.0,0.82,1.24,yb,石田　裕太郎,1300
65,宮城　滝太,0.54,14.0,1.0,1.0,0.0,3.0,0.5,65.0,16.2,8.0,0.0,8.0,0.0,11.0,2.0,1.0,0.96,3.24,yb,宮城　滝太,640
62,ウィック,0.6,14.0,2.0,0.0,1.0,9.0,1.0,59.0,15.0,7.0,0.0,7.0,2.0,17.0,1.0,1.0,0.93,2.65,yb,ウィック,14700
13,伊勢　大夢,2.03,15.0,0.0,0.0,2.0,11.0,0.0,51.0,13.1,9.0,0.0,3.0,0.0,15.0,3.0,3.0,0.9,1.55,yb,伊勢　大夢,9250
20,坂本　裕哉,2.31,11.0,1.0,1.0,0.0,0.0,0.5,48.0,11.2,9.0,2.0,4.0,0.0,11.0,4.0,3.0,1.11,4.23,yb,坂本　裕哉,3700
19,山﨑　康晃,3.27,12.0,0.0,2.0,1.0,1.0,0.0,43.0,11.0,8.0,2.0,3.0,0.0,8.0,4.0,4.0,1.0,4.85,yb,山﨑　康晃,30000
53,颯,3.68,9.0,0.0,0.0,0.0,1.0,0.0,38.0,7.1,9.0,0.0,5.0,1.0,7.0,4.0,3.0,1.91,3.26,yb,颯,1600
41,佐々木　千隼,4.5,6.0,0.0,0.0,0.0,0.0,0.0,28.0,6.0,9.0,0.0,3.0,0.0,3.0,3.0,3.0,2.0,3.62,yb,佐々木　千隼,3500
45,森原　康平,7.5,6.0,0.0,2.0,0.0,1.0,0.0,26.0,6.0,8.0,1.0,0.0,0.0,4.0,5.0,5.0,1.33,3.95,yb,森原　康平,10000
92,堀岡　隼人,3.86,4.0,0.0,0.0,0.0,0.0,0.0,24.0,4.2,6.0,0.0,4.0,0.0,8.0,3.0,2.0,2.14,1.62,yb,堀岡　隼人,700
24,吉野　光樹,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,4.2,3.0,0.0,5.0,0.0,2.0,1.0,0.0,1.71,5.48,yb,吉野　光樹,1400
52,浜地　真澄,6.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,2.0,2.0,1.0,0.0,5.0,2.0,2.0,1.0,9.45,yb,浜地　真澄,2800
64,中川　虎大,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.5,0.12,yb,中川　虎大,1520
30,篠木　健太郎,27.0,2.0,0.0,0.0,0.0,1.0,0.0,10.0,1.1,2.0,0.0,3.0,1.0,0.0,4.0,4.0,3.75,12.12,yb,篠木　健太郎,1200
12,竹田　祐,,,,,,,,,,,,,,,,,,,yb,竹田　祐,1600
14,石田　健大,,,,,,,,,,,,,,,,,,,yb,石田　健大,10000
15,徳山　壮磨,,,,,,,,,,,,,,,,,,,yb,徳山　壮磨,2000
17,三嶋　一輝,,,,,,,,,,,,,,,,,,,yb,三嶋　一輝,6500
18,小園　健太,,,,,,,,,,,,,,,,,,,yb,小園　健太,690
34,松本　凌人,,,,,,,,,,,,,,,,,,,yb,松本　凌人,1250
36,森下　瑠大,,,,,,,,,,,,,,,,,,,yb,森下　瑠大,550
38,森　唯斗,,,,,,,,,,,,,,,,,,,yb,森　唯斗,4000
39,若松　尚輝,,,,,,,,,,,,,,,,,,,yb,若松　尚輝,800
40,松本　隆之介,,,,,,,,,,,,,,,,,,,yb,松本　隆之介,560
46,坂口　翔颯,,,,,,,,,,,,,,,,,,,yb,坂口　翔颯,700
48,京山　将弥,,,,,,,,,,,,,,,,,,,yb,京山　将弥,2450
68,岩田　将貴,,,,,,,,,,,,,,,,,,,yb,岩田　将貴,560
91,庄司　陽斗,,,,,,,,,,,,,,,,,,,yb,庄司　陽斗,340
93,ディアス,,,,,,,,,,,,,,,,,,,yb,ディアス,1320
93,ディアス,,,,,,,,,,,,,,,,,,,yb,ディアス,8000
98,マルセリーノ,,,,,,,,,,,,,,,,,,,yb,マルセリーノ,620
31,赤星　優志,1.83,9.0,3.0,3.0,0.0,0.0,0.5,209.0,54.0,47.0,4.0,4.0,1.0,38.0,12.0,11.0,0.94,2.84,g,赤星　優志,3300
19,山﨑　伊織,1.21,8.0,5.0,1.0,0.0,0.0,0.833,201.0,52.0,37.0,3.0,8.0,1.0,44.0,10.0,7.0,0.87,2.7,g,山﨑　伊織,9000
97,井上　温大,2.57,8.0,3.0,3.0,0.0,0.0,0.5,200.0,49.0,45.0,3.0,8.0,0.0,49.0,18.0,14.0,1.08,2.34,g,井上　温大,3400
65,石川　達也,1.64,13.0,1.0,3.0,0.0,1.0,0.25,137.0,33.0,30.0,1.0,10.0,1.0,20.0,8.0,6.0,1.21,3.21,g,石川　達也,1600
20,戸郷　翔征,7.52,6.0,0.0,4.0,0.0,0.0,0.0,130.0,26.1,40.0,4.0,11.0,0.0,17.0,27.0,22.0,1.94,5.06,g,戸郷　翔征,30000
29,グリフィン,0.69,5.0,3.0,0.0,0.0,0.0,1.0,99.0,26.0,13.0,0.0,8.0,1.0,30.0,2.0,2.0,0.81,1.85,g,グリフィン,20000
91,堀田　賢慎,5.48,7.0,0.0,1.0,0.0,0.0,0.0,94.0,21.1,22.0,4.0,11.0,1.0,11.0,13.0,13.0,1.55,6.21,g,堀田　賢慎,1660
92,マルティネス,0.0,21.0,1.0,0.0,17.0,2.0,1.0,78.0,20.2,9.0,0.0,6.0,0.0,18.0,0.0,0.0,0.73,2.1,g,マルティネス,300
92,マルティネス,0.0,21.0,1.0,0.0,17.0,2.0,1.0,78.0,20.2,9.0,0.0,6.0,0.0,18.0,0.0,0.0,0.73,2.1,g,マルティネス,120000
92,マルティネス,0.0,21.0,1.0,0.0,17.0,2.0,1.0,78.0,20.2,9.0,0.0,6.0,0.0,18.0,0.0,0.0,0.73,2.1,g,マルティネス,1000
92,マルティネス,0.0,21.0,1.0,0.0,17.0,2.0,1.0,78.0,20.2,9.0,0.0,6.0,0.0,18.0,0.0,0.0,0.73,2.1,g,マルティネス,25000
15,大勢,1.37,19.0,5.0,0.0,0.0,13.0,1.0,74.0,19.2,13.0,1.0,2.0,0.0,23.0,3.0,3.0,0.76,1.59,g,大勢,9000
41,中川　皓太,2.08,19.0,1.0,0.0,0.0,11.0,1.0,76.0,17.1,19.0,2.0,1.0,1.0,26.0,5.0,4.0,1.15,1.97,g,中川　皓太,8500
45,田中　瑛斗,3.24,20.0,0.0,1.0,0.0,12.0,0.0,68.0,16.2,18.0,0.0,5.0,0.0,12.0,7.0,6.0,1.38,1.86,g,田中　瑛斗,750
62,横川　凱,3.24,10.0,0.0,0.0,0.0,1.0,0.0,68.0,16.2,13.0,1.0,5.0,1.0,9.0,6.0,6.0,1.08,3.9,g,横川　凱,1900
58,船迫　大雅,2.93,18.0,1.0,2.0,0.0,6.0,0.333,60.0,15.1,11.0,3.0,5.0,1.0,9.0,5.0,5.0,1.04,5.08,g,船迫　大雅,5600
33,ケラー,4.61,15.0,1.0,0.0,0.0,2.0,1.0,58.0,13.2,10.0,4.0,7.0,0.0,15.0,7.0,7.0,1.24,6.05,g,ケラー,20000
53,高梨　雄平,3.18,18.0,0.0,1.0,0.0,5.0,0.0,56.0,11.1,10.0,0.0,10.0,3.0,13.0,4.0,4.0,1.76,3.47,g,高梨　雄平,15000
11,田中　将大,9.0,3.0,1.0,1.0,0.0,0.0,0.5,55.0,10.0,20.0,0.0,7.0,0.0,4.0,10.0,10.0,2.7,4.12,g,田中　将大,16000
17,西舘　勇陽,2.57,5.0,0.0,0.0,0.0,1.0,0.0,31.0,7.0,7.0,1.0,3.0,1.0,7.0,2.0,2.0,1.43,4.69,g,西舘　勇陽,2800
63,泉　圭輔,7.94,5.0,0.0,0.0,0.0,0.0,0.0,27.0,5.2,6.0,1.0,3.0,1.0,5.0,5.0,5.0,1.59,5.77,g,泉　圭輔,4350
36,馬場　皐輔,3.38,6.0,0.0,0.0,0.0,0.0,0.0,23.0,5.1,3.0,0.0,3.0,0.0,4.0,3.0,2.0,1.13,3.31,g,馬場　皐輔,2900
95,戸田　懐生,3.38,2.0,0.0,1.0,0.0,0.0,0.0,12.0,2.2,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.5,3.12,g,戸田　懐生,680
49,バルドナード,6.75,2.0,0.0,0.0,0.0,1.0,0.0,8.0,1.1,2.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,7.62,g,バルドナード,15000
66,平内　龍太,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.12,g,平内　龍太,3200
26,今村　信貴,,,,,,,,,,,,,,,,,,,g,今村　信貴,3400
28,高橋　礼,,,,,,,,,,,,,,,,,,,g,高橋　礼,3700
30,近藤　大亮,,,,,,,,,,,,,,,,,,,g,近藤　大亮,3500
46,又木　鉄平,,,,,,,,,,,,,,,,,,,g,又木　鉄平,1000
47,森田　駿哉,,,,,,,,,,,,,,,,,,,g,森田　駿哉,1350
48,田中　千晴,,,,,,,,,,,,,,,,,,,g,田中　千晴,1520
57,宮原　駿介,,,,,,,,,,,,,,,,,,,g,宮原　駿介,800
64,大江　竜聖,,,,,,,,,,,,,,,,,,,g,大江　竜聖,2450
90,石田　充冴,,,,,,,,,,,,,,,,,,,g,石田　充冴,600
99,京本　眞,,,,,,,,,,,,,,,,,,,g,京本　眞,460
19,髙橋　宏斗,3.48,9.0,2.0,5.0,0.0,0.0,0.286,225.0,54.1,50.0,2.0,18.0,2.0,43.0,24.0,21.0,1.25,3.06,d,髙橋　宏斗,12000
