背番号,選手名,防御率,試合,勝利,敗北,セーブ,ホールド,勝率,打者,投球回,被安打,被本塁打,与四球,与死球,奪三振,失点,自責点,WHIP,DIPS,team,Name,salary
38,松葉　貴大,1.92,8.0,5.0,3.0,0.0,0.0,0.625,200.0,51.2,43.0,2.0,9.0,1.0,24.0,12.0,11.0,1.01,3.27,d,松葉　貴大,5000
93,マラー,6.04,5.0,0.0,3.0,0.0,0.0,0.0,111.0,25.1,29.0,3.0,7.0,1.0,28.0,17.0,17.0,1.42,3.4,d,マラー,10000
17,柳　裕也,0.72,4.0,1.0,1.0,0.0,0.0,0.5,95.0,25.0,16.0,0.0,5.0,2.0,19.0,2.0,2.0,0.84,2.44,d,柳　裕也,11000
20,涌井　秀章,1.44,4.0,2.0,1.0,0.0,0.0,0.667,97.0,25.0,19.0,1.0,5.0,2.0,22.0,4.0,4.0,0.96,2.6,d,涌井　秀章,9000
22,大野　雄大,3.47,5.0,1.0,2.0,0.0,0.0,0.333,93.0,23.1,19.0,1.0,6.0,0.0,15.0,11.0,9.0,1.07,3.16,d,大野　雄大,12000
90,松山　晋也,2.18,21.0,0.0,0.0,17.0,3.0,0.0,81.0,20.2,19.0,1.0,1.0,0.0,28.0,5.0,5.0,0.97,1.18,d,松山　晋也,5000
50,清水　達也,1.45,19.0,2.0,0.0,0.0,13.0,1.0,79.0,18.2,15.0,0.0,9.0,1.0,15.0,3.0,3.0,1.29,2.8,d,清水　達也,9500
52,マルテ,2.55,18.0,1.0,2.0,1.0,11.0,0.333,67.0,17.2,11.0,2.0,4.0,1.0,12.0,5.0,5.0,0.85,4.08,d,マルテ,15000
91,メヒア,6.62,3.0,1.0,2.0,0.0,0.0,0.333,73.0,17.2,17.0,5.0,3.0,0.0,8.0,13.0,13.0,1.13,6.4,d,メヒア,10000
54,藤嶋　健人,3.31,18.0,0.0,2.0,0.0,4.0,0.0,67.0,16.1,15.0,0.0,4.0,0.0,12.0,6.0,6.0,1.16,2.39,d,藤嶋　健人,8500
69,三浦　瑞樹,3.68,3.0,1.0,0.0,0.0,0.0,1.0,63.0,14.2,13.0,1.0,7.0,0.0,7.0,8.0,6.0,1.36,4.28,d,三浦　瑞樹,500
13,橋本　侑樹,0.0,13.0,0.0,0.0,0.0,2.0,0.0,59.0,14.1,8.0,0.0,7.0,1.0,11.0,0.0,0.0,1.05,2.84,d,橋本　侑樹,2700
41,勝野　昌慶,3.38,12.0,2.0,0.0,0.0,3.0,1.0,54.0,13.1,10.0,0.0,4.0,1.0,18.0,5.0,5.0,1.05,1.55,d,勝野　昌慶,3800
59,齋藤　綱記,0.73,14.0,0.0,0.0,0.0,10.0,0.0,50.0,12.1,7.0,1.0,7.0,0.0,7.0,1.0,1.0,1.14,4.74,d,齋藤　綱記,4500
21,金丸　夢斗,2.25,2.0,0.0,1.0,0.0,0.0,0.0,46.0,12.0,8.0,1.0,2.0,1.0,15.0,3.0,3.0,0.83,2.45,d,金丸　夢斗,1600
33,祖父江　大輔,4.82,8.0,0.0,0.0,0.0,1.0,0.0,44.0,9.1,15.0,0.0,4.0,1.0,3.0,5.0,5.0,2.04,4.08,d,祖父江　大輔,7500
30,根尾　昂,7.94,4.0,0.0,0.0,0.0,0.0,0.0,27.0,5.2,9.0,2.0,2.0,0.0,5.0,5.0,5.0,1.94,7.0,d,根尾　昂,1250
16,岩嵜　翔,2.08,4.0,1.0,0.0,0.0,0.0,1.0,22.0,4.1,9.0,1.0,0.0,0.0,3.0,1.0,1.0,2.08,4.74,d,岩嵜　翔,2800
46,梅野　雄吾,2.25,3.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,3.0,0.0,3.0,0.0,2.0,1.0,1.0,1.5,4.37,d,梅野　雄吾,2500
11,岡田　俊哉,10.8,1.0,0.0,1.0,0.0,0.0,0.0,16.0,3.1,5.0,0.0,1.0,0.0,5.0,4.0,4.0,1.8,1.02,d,岡田　俊哉,1000
70,近藤　廉,6.0,3.0,0.0,0.0,0.0,1.0,0.0,17.0,3.0,4.0,0.0,4.0,0.0,5.0,2.0,2.0,2.67,3.79,d,近藤　廉,510
34,福　敬登,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.12,d,福　敬登,3300
14,草加　勝,,,,,,,,,,,,,,,,,,,d,草加　勝,1400
18,梅津　晃大,,,,,,,,,,,,,,,,,,,d,梅津　晃大,1400
26,仲地　礼亜,,,,,,,,,,,,,,,,,,,d,仲地　礼亜,1150
28,森　博人,,,,,,,,,,,,,,,,,,,d,森　博人,870
29,松木平　優太,,,,,,,,,,,,,,,,,,,d,松木平　優太,1050
32,伊藤　茉央,,,,,,,,,,,,,,,,,,,d,伊藤　茉央,880
36,福田　幸之介,,,,,,,,,,,,,,,,,,,d,福田　幸之介,615
47,吉田　聖弥,,,,,,,,,,,,,,,,,,,d,吉田　聖弥,1200
48,土生　翔太,,,,,,,,,,,,,,,,,,,d,土生　翔太,792
61,高橋　幸佑,,,,,,,,,,,,,,,,,,,d,高橋　幸佑,540
64,有馬　惠叶,,,,,,,,,,,,,,,,,,,d,有馬　惠叶,540
94,ウォルターズ,,,,,,,,,,,,,,,,,,,d,ウォルターズ,6000
29,小川　泰弘,2.52,6.0,2.0,3.0,0.0,0.0,0.4,164.0,39.1,35.0,1.0,8.0,1.0,22.0,15.0,11.0,1.09,2.94,s,小川　泰弘,11000
39,ランバート,3.51,6.0,1.0,4.0,0.0,0.0,0.2,140.0,33.1,33.0,3.0,9.0,2.0,26.0,13.0,13.0,1.26,3.72,s,ランバート,24000
26,山野　太一,4.65,6.0,1.0,1.0,0.0,0.0,0.5,132.0,31.0,31.0,5.0,11.0,1.0,21.0,16.0,16.0,1.35,5.02,s,山野　太一,1400
21,吉村　貢司郎,3.23,6.0,2.0,2.0,0.0,0.0,0.5,133.0,30.2,32.0,4.0,6.0,1.0,26.0,16.0,11.0,1.24,3.8,s,吉村　貢司郎,5000
40,高梨　裕稔,2.17,5.0,1.0,0.0,0.0,0.0,1.0,116.0,29.0,24.0,3.0,7.0,1.0,22.0,8.0,7.0,1.07,3.78,s,高梨　裕稔,3000
18,奥川　恭伸,5.61,5.0,0.0,3.0,0.0,0.0,0.0,121.0,25.2,40.0,1.0,5.0,0.0,22.0,21.0,16.0,1.75,2.5,s,奥川　恭伸,2100
19,石川　雅規,7.71,4.0,2.0,2.0,0.0,0.0,0.5,81.0,16.1,26.0,1.0,7.0,0.0,4.0,17.0,14.0,2.02,4.53,s,石川　雅規,4000
12,石山　泰稚,1.17,16.0,0.0,1.0,9.0,4.0,0.0,53.0,15.1,6.0,2.0,1.0,0.0,18.0,2.0,2.0,0.46,2.66,s,石山　泰稚,9000
45,小澤　怜史,3.0,15.0,0.0,2.0,0.0,3.0,0.0,69.0,15.0,13.0,2.0,12.0,0.0,14.0,5.0,5.0,1.67,4.99,s,小澤　怜史,5200
20,木澤　尚文,4.05,15.0,2.0,1.0,0.0,8.0,0.667,62.0,13.1,16.0,0.0,5.0,1.0,8.0,6.0,6.0,1.58,3.05,s,木澤　尚文,7000
43,山本　大貴,6.08,14.0,0.0,0.0,0.0,1.0,0.0,61.0,13.1,15.0,1.0,6.0,0.0,5.0,10.0,9.0,1.58,4.7,s,山本　大貴,3000
34,田口　麗斗,6.23,15.0,0.0,1.0,0.0,5.0,0.0,62.0,13.0,14.0,0.0,6.0,2.0,11.0,9.0,9.0,1.54,3.04,s,田口　麗斗,17500
30,荘司　宏太,0.0,11.0,0.0,0.0,0.0,5.0,0.0,46.0,12.0,6.0,0.0,3.0,2.0,17.0,0.0,0.0,0.75,1.54,s,荘司　宏太,1200
66,阪口　皓亮,3.0,8.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,8.0,0.0,10.0,2.0,5.0,4.0,4.0,1.5,5.04,s,阪口　皓亮,1000
47,高橋　奎二,1.5,2.0,1.0,1.0,0.0,0.0,0.5,48.0,12.0,7.0,0.0,6.0,0.0,13.0,2.0,2.0,1.08,2.45,s,高橋　奎二,5800
41,矢崎　拓也,3.86,9.0,0.0,0.0,0.0,1.0,0.0,38.0,9.1,9.0,0.0,2.0,0.0,9.0,4.0,4.0,1.18,1.83,s,矢崎　拓也,4800
48,金久保　優斗,7.71,6.0,0.0,1.0,0.0,0.0,0.0,43.0,9.1,16.0,4.0,2.0,0.0,5.0,8.0,8.0,1.93,8.26,s,金久保　優斗,900
17,清水　昇,6.75,7.0,0.0,1.0,0.0,3.0,0.0,30.0,6.2,9.0,1.0,2.0,0.0,4.0,5.0,5.0,1.65,4.32,s,清水　昇,9000
58,バウマン,5.68,7.0,0.0,1.0,0.0,1.0,0.0,33.0,6.1,7.0,3.0,7.0,0.0,5.0,5.0,4.0,2.21,10.54,s,バウマン,15000
11,アビラ,1.5,1.0,0.0,1.0,0.0,0.0,0.0,22.0,6.0,2.0,0.0,2.0,0.0,7.0,1.0,1.0,0.67,1.29,s,アビラ,15000
44,大西　広樹,0.0,3.0,1.0,0.0,0.0,0.0,1.0,22.0,5.0,6.0,0.0,1.0,0.0,2.0,1.0,0.0,1.4,2.92,s,大西　広樹,6400
24,星　知弥,0.0,5.0,0.0,0.0,0.0,2.0,0.0,19.0,4.2,3.0,0.0,3.0,0.0,3.0,0.0,0.0,1.29,3.76,s,星　知弥,2800
53,長谷川　宙輝,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,12.12,s,長谷川　宙輝,900
15,中村　優斗,,,,,,,,,,,,,,,,,,,s,中村　優斗,1600
28,松本　健吾,,,,,,,,,,,,,,,,,,,s,松本　健吾,1600
35,石原　勇輝,,,,,,,,,,,,,,,,,,,s,石原　勇輝,900
49,山下　輝,,,,,,,,,,,,,,,,,,,s,山下　輝,950
52,原　樹理,,,,,,,,,,,,,,,,,,,s,原　樹理,2400
56,坂本　拓己,,,,,,,,,,,,,,,,,,,s,坂本　拓己,540
61,宮川　哲,,,,,,,,,,,,,,,,,,,s,宮川　哲,1600
62,竹山　日向,,,,,,,,,,,,,,,,,,,s,竹山　日向,580
68,丸山　翔大,,,,,,,,,,,,,,,,,,,s,丸山　翔大,1400
69,下川　隼佑,,,,,,,,,,,,,,,,,,,s,下川　隼佑,300
35,モイネロ,1.69,8.0,5.0,0.0,0.0,0.0,1.0,201.0,53.1,36.0,4.0,13.0,2.0,50.0,10.0,10.0,0.92,3.06,h,モイネロ,100000
17,有原　航平,4.5,8.0,2.0,4.0,0.0,0.0,0.333,223.0,52.0,57.0,5.0,13.0,2.0,24.0,27.0,26.0,1.35,4.31,h,有原　航平,40000
47,大関　友久,2.7,8.0,3.0,3.0,0.0,0.0,0.5,189.0,46.2,30.0,4.0,15.0,3.0,30.0,15.0,14.0,0.96,4.11,h,大関　友久,9000
10,上沢　直之,2.2,7.0,3.0,2.0,0.0,0.0,0.6,170.0,45.0,30.0,5.0,10.0,0.0,30.0,14.0,11.0,0.89,3.9,h,上沢　直之,25000
51,前田　純,2.29,7.0,1.0,1.0,0.0,0.0,0.5,151.0,35.1,31.0,3.0,11.0,3.0,17.0,10.0,9.0,1.19,4.45,h,前田　純,750
40,杉山　一樹,1.25,22.0,0.0,2.0,1.0,9.0,0.0,87.0,21.2,18.0,2.0,6.0,0.0,30.0,4.0,3.0,1.11,2.38,h,杉山　一樹,4000
49,松本　晴,0.42,13.0,1.0,0.0,0.0,1.0,1.0,85.0,21.1,14.0,0.0,7.0,1.0,19.0,1.0,1.0,0.98,2.18,h,松本　晴,900
54,オスナ,3.79,19.0,2.0,1.0,7.0,5.0,0.667,78.0,19.0,17.0,1.0,4.0,3.0,10.0,8.0,8.0,1.11,3.7,h,オスナ,46500
54,オスナ,3.79,19.0,2.0,1.0,7.0,5.0,0.667,78.0,19.0,17.0,1.0,4.0,3.0,10.0,8.0,8.0,1.11,3.7,h,オスナ,100000
48,藤井　皓哉,1.08,17.0,2.0,1.0,0.0,3.0,0.667,65.0,16.2,12.0,1.0,5.0,0.0,19.0,3.0,2.0,1.02,2.52,h,藤井　皓哉,7000
66,松本　裕樹,0.56,16.0,0.0,0.0,0.0,15.0,0.0,58.0,16.0,6.0,0.0,4.0,2.0,20.0,1.0,1.0,0.63,1.56,h,松本　裕樹,11000
53,大山　凌,2.93,14.0,1.0,1.0,1.0,0.0,0.5,75.0,15.1,20.0,0.0,6.0,1.0,12.0,6.0,5.0,1.7,2.53,h,大山　凌,1500
16,東浜　巨,3.77,3.0,1.0,2.0,0.0,0.0,0.333,60.0,14.1,12.0,1.0,2.0,0.0,8.0,8.0,6.0,0.98,3.33,h,東浜　巨,15000
39,尾形　崇斗,3.29,16.0,0.0,0.0,0.0,2.0,0.0,67.0,13.2,17.0,2.0,7.0,0.0,14.0,8.0,5.0,1.76,4.29,h,尾形　崇斗,1400
63,ヘルナンデス,5.27,15.0,0.0,2.0,0.0,4.0,0.0,59.0,13.2,16.0,0.0,4.0,1.0,12.0,8.0,8.0,1.46,2.46,h,ヘルナンデス,4700
63,ヘルナンデス,5.27,15.0,0.0,2.0,0.0,4.0,0.0,59.0,13.2,16.0,0.0,4.0,1.0,12.0,8.0,8.0,1.46,2.46,h,ヘルナンデス,12000
63,ヘルナンデス,5.27,15.0,0.0,2.0,0.0,4.0,0.0,59.0,13.2,16.0,0.0,4.0,1.0,12.0,8.0,8.0,1.46,2.46,h,ヘルナンデス,25000
26,大津　亮介,4.15,3.0,0.0,1.0,0.0,0.0,0.0,60.0,13.0,18.0,2.0,4.0,0.0,4.0,7.0,6.0,1.69,5.43,h,大津　亮介,5500
11,津森　宥紀,3.72,9.0,1.0,1.0,0.0,0.0,0.5,50.0,9.2,13.0,1.0,4.0,3.0,9.0,4.0,4.0,1.76,4.15,h,津森　宥紀,7300
27,岩井　俊介,1.17,6.0,0.0,0.0,0.0,1.0,0.0,31.0,7.2,7.0,0.0,1.0,1.0,3.0,1.0,1.0,1.04,3.12,h,岩井　俊介,1500
2,スチュワート・ジュニア,,,,,,,,,,,,,,,,,,,h,スチュワート・ジュニア,70000
13,濵口　遥大,,,,,,,,,,,,,,,,,,,h,濵口　遥大,4600
14,又吉　克樹,,,,,,,,,,,,,,,,,,,h,又吉　克樹,15000
18,武田　翔太,,,,,,,,,,,,,,,,,,,h,武田　翔太,15000
20,村上　泰斗,,,,,,,,,,,,,,,,,,,h,村上　泰斗,800
28,安德　駿,,,,,,,,,,,,,,,,,,,h,安德　駿,1000
29,大江　竜聖,,,,,,,,,,,,,,,,,,,h,大江　竜聖,2450
34,村田　賢一,,,,,,,,,,,,,,,,,,,h,村田　賢一,1000
41,前田　悠伍,,,,,,,,,,,,,,,,,,,h,前田　悠伍,1000
42,伊藤　優輔,,,,,,,,,,,,,,,,,,,h,伊藤　優輔,820
50,板東　湧梧,,,,,,,,,,,,,,,,,,,h,板東　湧梧,3200
56,田浦　文丸,,,,,,,,,,,,,,,,,,,h,田浦　文丸,2400
58,木村　大成,,,,,,,,,,,,,,,,,,,h,木村　大成,570
59,長谷川　威展,,,,,,,,,,,,,,,,,,,h,長谷川　威展,2500
60,大野　稼頭央,,,,,,,,,,,,,,,,,,,h,大野　稼頭央,520
64,上茶谷　大河,,,,,,,,,,,,,,,,,,,h,上茶谷　大河,3900
68,木村　光,,,,,,,,,,,,,,,,,,,h,木村　光,750
69,岩崎　峻典,,,,,,,,,,,,,,,,,,,h,岩崎　峻典,800
48,今井　達也,0.65,9.0,5.0,1.0,0.0,0.0,0.833,252.0,69.0,32.0,2.0,18.0,1.0,71.0,5.0,5.0,0.72,2.26,l,今井　達也,18000
16,隅田　知一郎,1.33,7.0,5.0,2.0,0.0,0.0,0.714,202.0,54.1,36.0,2.0,8.0,0.0,49.0,8.0,8.0,0.81,2.24,l,隅田　知一郎,9000
12,渡邉　勇太朗,3.19,7.0,2.0,3.0,0.0,0.0,0.4,178.0,42.1,37.0,3.0,14.0,1.0,23.0,18.0,15.0,1.2,4.02,l,渡邉　勇太朗,2000
13,髙橋　光成,2.93,7.0,2.0,3.0,0.0,0.0,0.4,169.0,40.0,37.0,4.0,17.0,1.0,16.0,15.0,13.0,1.35,4.97,l,髙橋　光成,21000
71,菅井　信也,2.03,6.0,4.0,2.0,0.0,0.0,0.667,128.0,31.0,19.0,1.0,19.0,0.0,26.0,7.0,7.0,1.23,3.7,l,菅井　信也,670
45,ウィンゲンター,1.56,18.0,0.0,2.0,0.0,12.0,0.0,65.0,17.1,8.0,0.0,5.0,1.0,24.0,3.0,3.0,0.75,1.39,l,ウィンゲンター,12000
61,平良　海馬,2.2,17.0,0.0,1.0,11.0,2.0,0.0,71.0,16.1,13.0,0.0,7.0,2.0,16.0,6.0,4.0,1.22,2.63,l,平良　海馬,20000
11,上田　大河,6.89,3.0,0.0,1.0,0.0,0.0,0.0,76.0,15.2,24.0,1.0,6.0,1.0,5.0,12.0,12.0,1.91,4.65,l,上田　大河,1350
15,與座　海人,4.6,3.0,1.0,1.0,0.0,0.0,0.5,65.0,15.2,16.0,2.0,1.0,2.0,7.0,8.0,8.0,1.09,4.46,l,與座　海人,2500
36,山田　陽翔,0.0,14.0,1.0,0.0,0.0,5.0,1.0,53.0,14.1,9.0,0.0,3.0,1.0,9.0,0.0,0.0,0.84,2.7,l,山田　陽翔,700
21,武内　夏暉,1.42,2.0,1.0,0.0,0.0,0.0,1.0,50.0,12.2,9.0,0.0,5.0,0.0,10.0,2.0,2.0,1.11,2.49,l,武内　夏暉,4500
34,甲斐野　央,1.5,13.0,1.0,1.0,0.0,8.0,0.5,52.0,12.0,9.0,1.0,7.0,1.0,13.0,2.0,2.0,1.33,4.04,l,甲斐野　央,3500
56,Ｅ．ラミレス,1.5,12.0,0.0,0.0,0.0,1.0,0.0,49.0,12.0,9.0,1.0,5.0,0.0,11.0,2.0,2.0,1.17,3.37,l,Ｅ．ラミレス,13000
19,佐藤　隼輔,6.94,12.0,0.0,2.0,0.0,5.0,0.0,56.0,11.2,15.0,2.0,7.0,1.0,6.0,9.0,9.0,1.89,6.12,l,佐藤　隼輔,4300
43,羽田　慎之介,4.5,11.0,1.0,1.0,0.0,1.0,0.5,46.0,10.0,12.0,0.0,5.0,1.0,9.0,5.0,5.0,1.7,3.12,l,羽田　慎之介,700
20,田村　伊知郎,5.0,8.0,0.0,0.0,0.0,0.0,0.0,40.0,9.0,10.0,1.0,2.0,2.0,7.0,5.0,5.0,1.33,4.34,l,田村　伊知郎,1800
54,黒木　優太,10.13,6.0,1.0,0.0,0.0,0.0,1.0,25.0,5.1,6.0,0.0,3.0,0.0,2.0,6.0,6.0,1.69,4.06,l,黒木　優太,1150
57,黒田　将矢,9.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,5.0,0.0,3.0,0.0,4.0,3.0,3.0,2.67,3.45,l,黒田　将矢,630
69,水上　由伸,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,4.45,l,水上　由伸,3000
17,松本　航,,,,,,,,,,,,,,,,,,,l,松本　航,5200
23,糸川　亮太,,,,,,,,,,,,,,,,,,,l,糸川　亮太,900
25,平井　克典,,,,,,,,,,,,,,,,,,,l,平井　克典,9000
29,青山　美夏人,,,,,,,,,,,,,,,,,,,l,青山　美夏人,1550
41,成田　晴風,,,,,,,,,,,,,,,,,,,l,成田　晴風,650
42,ボー・タカハシ,,,,,,,,,,,,,,,,,,,l,ボー・タカハシ,4000
46,狩生　聖真,,,,,,,,,,,,,,,,,,,l,狩生　聖真,700
47,杉山　遙希,,,,,,,,,,,,,,,,,,,l,杉山　遙希,700
52,篠原　響,,,,,,,,,,,,,,,,,,,l,篠原　響,700
58,中村　祐太,,,,,,,,,,,,,,,,,,,l,中村　祐太,1500
70,豆田　泰志,,,,,,,,,,,,,,,,,,,l,豆田　泰志,770
21,早川　隆久,2.45,8.0,1.0,5.0,0.0,0.0,0.167,204.0,51.1,39.0,7.0,13.0,1.0,47.0,15.0,14.0,1.01,3.88,e,早川　隆久,7000
11,岸　孝之,5.35,6.0,2.0,2.0,0.0,0.0,0.5,149.0,33.2,42.0,4.0,7.0,1.0,22.0,20.0,20.0,1.46,4.07,e,岸　孝之,22000
17,古謝　樹,4.28,6.0,2.0,2.0,0.0,0.0,0.5,145.0,33.2,31.0,3.0,13.0,1.0,20.0,16.0,16.0,1.31,4.34,e,古謝　樹,2300
47,藤井　聖,3.06,6.0,1.0,2.0,0.0,0.0,0.333,143.0,32.1,35.0,3.0,14.0,2.0,22.0,12.0,11.0,1.52,4.45,e,藤井　聖,3700
