背番号,選手名,防御率,試合,勝利,敗北,セーブ,ホールド,勝率,打者,投球回,被安打,被本塁打,与四球,与死球,奪三振,失点,自責点,WHIP,DIPS,team,Name,salary
57,瀧中　瞭太,2.49,5.0,2.0,2.0,0.0,0.0,0.5,110.0,25.1,24.0,2.0,5.0,2.0,13.0,7.0,7.0,1.14,3.95,e,瀧中　瞭太,2800
69,内　星龍,1.59,8.0,1.0,0.0,1.0,1.0,1.0,97.0,22.2,20.0,0.0,9.0,1.0,14.0,4.0,4.0,1.28,3.21,e,内　星龍,3100
45,松井　友飛,5.68,8.0,1.0,3.0,0.0,1.0,0.25,86.0,19.0,21.0,2.0,12.0,0.0,16.0,12.0,12.0,1.74,4.7,e,松井　友飛,820
41,加治屋　蓮,2.12,18.0,0.0,0.0,0.0,6.0,0.0,66.0,17.0,12.0,0.0,5.0,1.0,15.0,4.0,4.0,1.0,2.24,e,加治屋　蓮,1600
56,鈴木　翔天,1.13,17.0,0.0,1.0,3.0,8.0,0.0,61.0,16.0,7.0,0.0,6.0,0.0,21.0,2.0,2.0,0.81,1.62,e,鈴木　翔天,6500
14,則本　昂大,3.45,16.0,3.0,2.0,5.0,1.0,0.6,72.0,15.2,18.0,1.0,8.0,0.0,11.0,6.0,6.0,1.66,4.08,e,則本　昂大,30000
19,荘司　康誠,2.3,3.0,1.0,0.0,0.0,0.0,1.0,64.0,15.2,13.0,1.0,5.0,1.0,13.0,4.0,4.0,1.15,3.44,e,荘司　康誠,2700
66,今野　龍太,2.93,17.0,1.0,1.0,0.0,3.0,0.5,67.0,15.1,10.0,2.0,8.0,1.0,10.0,5.0,5.0,1.17,5.08,e,今野　龍太,2700
49,西垣　雅矢,2.4,16.0,2.0,0.0,0.0,0.0,1.0,65.0,15.0,13.0,1.0,5.0,3.0,14.0,4.0,4.0,1.2,3.72,e,西垣　雅矢,920
46,藤平　尚真,3.07,16.0,0.0,1.0,2.0,6.0,0.0,62.0,14.2,12.0,3.0,6.0,0.0,13.0,7.0,5.0,1.23,4.82,e,藤平　尚真,4000
62,西口　直人,0.0,15.0,2.0,0.0,0.0,9.0,1.0,57.0,14.1,8.0,0.0,7.0,0.0,21.0,0.0,0.0,1.05,1.45,e,西口　直人,1500
15,ハワード,0.69,2.0,1.0,0.0,0.0,0.0,1.0,49.0,13.0,11.0,0.0,1.0,0.0,8.0,1.0,1.0,0.92,2.12,e,ハワード,15000
40,江原　雅裕,1.0,9.0,0.0,1.0,0.0,0.0,0.0,45.0,9.0,10.0,0.0,8.0,0.0,5.0,2.0,1.0,2.0,4.68,e,江原　雅裕,1000
89,ヤフーレ,0.0,2.0,0.0,0.0,0.0,0.0,0.0,32.0,9.0,5.0,0.0,0.0,0.0,4.0,1.0,0.0,0.56,2.23,e,ヤフーレ,11000
58,辛島　航,10.5,2.0,0.0,2.0,0.0,0.0,0.0,32.0,6.0,15.0,1.0,1.0,0.0,1.0,7.0,7.0,2.67,5.45,e,辛島　航,8000
31,渡辺　翔太,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,3.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,2.32,e,渡辺　翔太,4000
26,中込　陽翔,0.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,1.75,4.87,e,中込　陽翔,1000
72,宮森　智志,21.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,8.0,0.0,5.0,1.0,2.0,7.0,7.0,4.33,7.79,e,宮森　智志,950
20,ターリー,6.75,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.1,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.25,3.87,e,ターリー,10500
61,松田　啄磨,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.12,e,松田　啄磨,750
22,小孫　竜二,,,,,,,,,,,,,,,,,,,e,小孫　竜二,900
28,酒居　知史,,,,,,,,,,,,,,,,,,,e,酒居　知史,8000
29,德山　一翔,,,,,,,,,,,,,,,,,,,e,德山　一翔,1100
38,弓削　隼人,,,,,,,,,,,,,,,,,,,e,弓削　隼人,1700
43,宋　家豪,,,,,,,,,,,,,,,,,,,e,宋　家豪,9000
52,津留﨑　大成,,,,,,,,,,,,,,,,,,,e,津留﨑　大成,900
53,坂井　陽翔,,,,,,,,,,,,,,,,,,,e,坂井　陽翔,600
54,日當　直喜,,,,,,,,,,,,,,,,,,,e,日當　直喜,570
59,泰　勝利,,,,,,,,,,,,,,,,,,,e,泰　勝利,550
64,林　優樹,,,,,,,,,,,,,,,,,,,e,林　優樹,750
67,大内　誠弥,,,,,,,,,,,,,,,,,,,e,大内　誠弥,500
71,柴田　大地,,,,,,,,,,,,,,,,,,,e,柴田　大地,900
22,九里　亜蓮,1.97,8.0,4.0,1.0,0.0,0.0,0.8,231.0,59.1,45.0,1.0,19.0,2.0,45.0,13.0,13.0,1.08,2.88,bs,九里　亜蓮,14000
18,宮城　大弥,1.86,8.0,3.0,0.0,0.0,0.0,1.0,227.0,58.0,43.0,4.0,10.0,3.0,56.0,13.0,12.0,0.91,2.76,bs,宮城　大弥,20000
17,曽谷　龍平,2.05,7.0,4.0,2.0,0.0,0.0,0.667,177.0,44.0,37.0,3.0,12.0,1.0,35.0,12.0,10.0,1.11,3.23,bs,曽谷　龍平,3800
0,エスピノーザ,3.06,6.0,0.0,3.0,0.0,0.0,0.0,155.0,35.1,36.0,1.0,15.0,0.0,31.0,14.0,12.0,1.44,3.01,bs,エスピノーザ,25000
29,田嶋　大樹,3.9,5.0,2.0,2.0,0.0,0.0,0.5,132.0,32.1,32.0,4.0,5.0,0.0,27.0,14.0,14.0,1.14,3.52,bs,田嶋　大樹,10000
96,髙島　泰都,4.05,5.0,2.0,1.0,0.0,0.0,0.667,88.0,20.0,25.0,1.0,4.0,1.0,8.0,9.0,9.0,1.45,3.72,bs,髙島　泰都,2000
94,川瀬　堅斗,3.44,15.0,0.0,0.0,0.0,3.0,0.0,80.0,18.1,17.0,0.0,6.0,2.0,13.0,7.0,7.0,1.25,2.85,bs,川瀬　堅斗,800
42,マチャド,2.65,18.0,2.0,2.0,7.0,3.0,0.5,72.0,17.0,14.0,0.0,5.0,2.0,22.0,6.0,5.0,1.12,1.41,bs,マチャド,35000
59,ペルドモ,2.45,14.0,1.0,1.0,0.0,11.0,0.5,60.0,14.2,13.0,1.0,6.0,0.0,8.0,4.0,4.0,1.3,3.73,bs,ペルドモ,20000
15,椋木　蓮,6.75,4.0,0.0,1.0,0.0,0.0,0.0,66.0,13.1,23.0,0.0,6.0,0.0,4.0,12.0,10.0,2.18,3.87,bs,椋木　蓮,1200
57,山田　修義,5.84,15.0,2.0,2.0,0.0,5.0,0.5,57.0,12.1,13.0,1.0,7.0,0.0,13.0,9.0,8.0,1.62,3.77,bs,山田　修義,6600
35,古田島　成龍,4.38,13.0,1.0,1.0,0.0,5.0,0.5,55.0,12.1,14.0,1.0,5.0,0.0,11.0,6.0,6.0,1.54,3.36,bs,古田島　成龍,3500
21,山﨑　颯一郎,6.35,11.0,1.0,0.0,0.0,0.0,1.0,54.0,11.1,13.0,3.0,6.0,2.0,13.0,8.0,8.0,1.68,6.38,bs,山﨑　颯一郎,5300
20,阿部　翔太,1.64,12.0,0.0,0.0,0.0,0.0,0.0,47.0,11.0,10.0,1.0,5.0,0.0,10.0,2.0,2.0,1.36,3.85,bs,阿部　翔太,4800
66,博志,5.0,11.0,0.0,0.0,0.0,4.0,0.0,42.0,9.0,11.0,1.0,5.0,0.0,4.0,5.0,5.0,1.78,5.34,bs,博志,2700
98,権田　琉成,4.26,4.0,0.0,0.0,0.0,0.0,0.0,30.0,6.1,10.0,0.0,1.0,1.0,5.0,3.0,3.0,1.74,2.49,bs,権田　琉成,700
12,東　晃平,5.68,2.0,0.0,1.0,0.0,0.0,0.0,31.0,6.1,9.0,0.0,3.0,0.0,1.0,5.0,4.0,1.89,4.23,bs,東　晃平,2400
19,山岡　泰輔,5.06,5.0,0.0,1.0,0.0,0.0,0.0,27.0,5.1,7.0,0.0,3.0,1.0,6.0,3.0,3.0,1.88,3.12,bs,山岡　泰輔,6800
28,富山　凌雅,9.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,4.0,1.0,3.0,0.0,1.0,3.0,3.0,2.33,9.79,bs,富山　凌雅,1400
13,寺西　成騎,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.33,4.45,bs,寺西　成騎,1100
58,井口　和朋,6.75,3.0,0.0,0.0,0.0,0.0,0.0,15.0,2.2,6.0,0.0,1.0,0.0,1.0,3.0,2.0,2.63,3.5,bs,井口　和朋,2400
16,平野　佳寿,15.43,3.0,0.0,1.0,1.0,0.0,0.0,14.0,2.1,5.0,1.0,2.0,0.0,1.0,4.0,4.0,3.0,10.41,bs,平野　佳寿,16500
60,本田　圭佑,9.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,2.0,2.5,1.62,bs,本田　圭佑,2900
49,片山　楽生,4.5,1.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.12,bs,片山　楽生,800
11,山下　舜平大,,,,,,,,,,,,,,,,,,,bs,山下　舜平大,3600
14,宇田川　優希,,,,,,,,,,,,,,,,,,,bs,宇田川　優希,3700
23,吉田　輝星,,,,,,,,,,,,,,,,,,,bs,吉田　輝星,3700
26,齋藤　響介,,,,,,,,,,,,,,,,,,,bs,齋藤　響介,1200
45,東山　玲士,,,,,,,,,,,,,,,,,,,bs,東山　玲士,800
46,本田　仁海,,,,,,,,,,,,,,,,,,,bs,本田　仁海,2600
47,山口　廉王,,,,,,,,,,,,,,,,,,,bs,山口　廉王,500
48,東松　快征,,,,,,,,,,,,,,,,,,,bs,東松　快征,600
56,小木田　敦也,,,,,,,,,,,,,,,,,,,bs,小木田　敦也,3000
93,佐藤　一磨,,,,,,,,,,,,,,,,,,,bs,佐藤　一磨,900
95,才木　海翔,,,,,,,,,,,,,,,,,,,bs,才木　海翔,1200
17,伊藤　大海,2.36,8.0,5.0,2.0,0.0,0.0,0.714,237.0,61.0,45.0,6.0,9.0,2.0,62.0,18.0,16.0,0.89,2.91,f,伊藤　大海,22000
24,金村　尚真,1.9,7.0,4.0,2.0,0.0,0.0,0.667,203.0,52.0,44.0,2.0,8.0,0.0,34.0,11.0,11.0,1.0,2.77,f,金村　尚真,3600
57,北山　亘基,1.55,7.0,3.0,2.0,0.0,0.0,0.6,184.0,46.1,34.0,2.0,15.0,1.0,43.0,9.0,8.0,1.06,2.86,f,北山　亘基,4600
18,山﨑　福也,1.31,7.0,2.0,2.0,0.0,0.0,0.5,166.0,41.1,39.0,1.0,7.0,0.0,16.0,8.0,6.0,1.11,3.17,f,山﨑　福也,25000
14,加藤　貴之,2.94,6.0,2.0,2.0,0.0,0.0,0.5,138.0,33.2,35.0,2.0,3.0,0.0,12.0,13.0,11.0,1.13,3.45,f,加藤　貴之,30000
37,古林　睿煬,2.93,4.0,2.0,1.0,0.0,0.0,0.667,111.0,27.2,22.0,2.0,6.0,0.0,31.0,12.0,9.0,1.01,2.47,f,古林　睿煬,6000
52,池田　隆英,2.16,17.0,0.0,2.0,0.0,11.0,0.0,67.0,16.2,14.0,1.0,2.0,0.0,11.0,4.0,4.0,0.96,2.94,f,池田　隆英,5700
45,バーヘイゲン,6.43,3.0,1.0,2.0,0.0,0.0,0.333,61.0,14.0,16.0,2.0,3.0,0.0,8.0,10.0,10.0,1.36,4.48,f,バーヘイゲン,35000
28,河野　竜生,2.7,16.0,1.0,0.0,0.0,11.0,1.0,51.0,13.1,6.0,0.0,4.0,4.0,12.0,4.0,4.0,0.75,3.12,f,河野　竜生,9000
16,達　孝太,0.69,2.0,1.0,0.0,0.0,0.0,1.0,47.0,13.0,6.0,1.0,2.0,0.0,12.0,1.0,1.0,0.62,2.74,f,達　孝太,1050
48,齋藤　友貴哉,2.84,11.0,0.0,0.0,1.0,2.0,0.0,52.0,12.2,9.0,1.0,7.0,0.0,10.0,4.0,4.0,1.26,4.23,f,齋藤　友貴哉,2500
26,田中　正義,2.19,13.0,0.0,1.0,8.0,2.0,0.0,50.0,12.1,10.0,2.0,3.0,1.0,9.0,3.0,3.0,1.05,4.5,f,田中　正義,7200
41,福谷　浩司,3.18,12.0,1.0,1.0,0.0,2.0,0.5,49.0,11.1,12.0,2.0,3.0,0.0,9.0,7.0,4.0,1.32,4.62,f,福谷　浩司,2000
95,柳川　大晟,1.64,12.0,0.0,0.0,0.0,3.0,0.0,48.0,11.0,7.0,1.0,5.0,2.0,10.0,4.0,2.0,1.09,4.12,f,柳川　大晟,1600
25,宮西　尚生,2.08,13.0,1.0,0.0,0.0,7.0,1.0,35.0,8.2,7.0,0.0,2.0,0.0,6.0,2.0,2.0,1.04,2.43,f,宮西　尚生,6500
13,生田目　翼,2.08,10.0,0.0,0.0,0.0,3.0,0.0,32.0,8.2,4.0,0.0,2.0,0.0,4.0,2.0,2.0,0.69,2.89,f,生田目　翼,2900
67,山本　拓実,6.43,7.0,1.0,1.0,0.0,0.0,0.5,35.0,7.0,9.0,0.0,5.0,0.0,10.0,6.0,5.0,2.0,1.98,f,山本　拓実,3200
22,杉浦　稔大,5.68,8.0,1.0,1.0,0.0,0.0,0.5,28.0,6.1,8.0,3.0,2.0,0.0,6.0,5.0,4.0,1.58,8.33,f,杉浦　稔大,7000
29,細野　晴希,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,6.0,6.0,0.0,2.0,0.0,4.0,0.0,0.0,1.33,2.79,f,細野　晴希,1300
19,玉井　大翔,0.0,6.0,0.0,0.0,0.0,3.0,0.0,18.0,4.2,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.43,2.91,f,玉井　大翔,3300
93,松岡　洸希,6.75,3.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,8.0,1.0,2.0,0.0,5.0,4.0,3.0,2.5,5.37,f,松岡　洸希,600
96,孫　易磊,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.12,f,孫　易磊,600
12,矢澤　宏太,,,,,,,,,,,,,,,,,,,f,矢澤　宏太,1750
12,矢澤　宏太,,,,,,,,,,,,,,,,,,,f,矢澤　宏太,1750
20,上原　健太,,,,,,,,,,,,,,,,,,,f,上原　健太,3600
31,柴田　獅子,,,,,,,,,,,,,,,,,,,f,柴田　獅子,880
32,藤田　琉生,,,,,,,,,,,,,,,,,,,f,藤田　琉生,770
34,堀　瑞輝,,,,,,,,,,,,,,,,,,,f,堀　瑞輝,3300
35,浅利　太門,,,,,,,,,,,,,,,,,,,f,浅利　太門,1000
40,福田　俊,,,,,,,,,,,,,,,,,,,f,福田　俊,1800
42,ザバラ,,,,,,,,,,,,,,,,,,,f,ザバラ,6000
46,畔柳　亨丞,,,,,,,,,,,,,,,,,,,f,畔柳　亨丞,650
51,石川　直也,,,,,,,,,,,,,,,,,,,f,石川　直也,1600
55,松浦　慶斗,,,,,,,,,,,,,,,,,,,f,松浦　慶斗,650
59,根本　悠楓,,,,,,,,,,,,,,,,,,,f,根本　悠楓,1500
62,清水　大暉,,,,,,,,,,,,,,,,,,,f,清水　大暉,530
63,山城　航太郎,,,,,,,,,,,,,,,,,,,f,山城　航太郎,770
94,福島　蓮,,,,,,,,,,,,,,,,,,,f,福島　蓮,1600
14,小島　和哉,3.06,8.0,2.0,3.0,0.0,0.0,0.4,208.0,50.0,49.0,7.0,13.0,1.0,29.0,20.0,17.0,1.24,4.62,m,小島　和哉,16000
54,ボス,2.13,7.0,2.0,2.0,0.0,0.0,0.5,164.0,42.1,34.0,2.0,8.0,0.0,32.0,10.0,10.0,0.99,2.79,m,ボス,30000
16,種市　篤暉,4.46,6.0,2.0,3.0,0.0,0.0,0.4,155.0,34.1,44.0,3.0,10.0,1.0,17.0,22.0,17.0,1.57,4.23,m,種市　篤暉,8500
29,西野　勇士,4.01,6.0,0.0,4.0,0.0,0.0,0.0,143.0,33.2,36.0,3.0,8.0,1.0,19.0,15.0,15.0,1.31,3.95,m,西野　勇士,15000
21,石川　柊太,4.03,6.0,0.0,2.0,0.0,0.0,0.0,126.0,29.0,28.0,2.0,10.0,2.0,17.0,13.0,13.0,1.31,4.09,m,石川　柊太,20000
35,田中　晴也,2.79,5.0,2.0,3.0,0.0,0.0,0.4,123.0,29.0,25.0,1.0,9.0,1.0,31.0,10.0,9.0,1.17,2.46,m,田中　晴也,1100
53,木村　優人,2.3,11.0,1.0,0.0,1.0,3.0,1.0,63.0,15.2,10.0,1.0,5.0,0.0,8.0,7.0,4.0,0.96,3.89,m,木村　優人,600
56,中森　俊介,1.76,11.0,1.0,1.0,0.0,4.0,0.5,58.0,15.1,10.0,1.0,2.0,0.0,17.0,3.0,3.0,0.78,2.14,m,中森　俊介,1600
37,小野　郁,1.29,14.0,1.0,2.0,0.0,0.0,0.333,59.0,14.0,10.0,1.0,4.0,0.0,17.0,4.0,2.0,1.0,2.48,m,小野　郁,3000
28,菊地　吏玖,3.21,13.0,0.0,1.0,0.0,0.0,0.0,58.0,14.0,11.0,2.0,5.0,0.0,14.0,5.0,5.0,1.14,4.05,m,菊地　吏玖,2000
47,鈴木　昭汰,2.08,13.0,0.0,0.0,3.0,5.0,0.0,53.0,13.0,12.0,1.0,2.0,1.0,14.0,3.0,3.0,1.08,2.66,m,鈴木　昭汰,5400
60,横山　陸人,2.13,10.0,1.0,1.0,0.0,4.0,0.5,51.0,12.2,11.0,0.0,2.0,0.0,10.0,4.0,3.0,1.03,2.01,m,横山　陸人,3800
42,サモンズ,3.55,3.0,1.0,1.0,0.0,0.0,0.5,55.0,12.2,10.0,3.0,8.0,1.0,10.0,5.0,5.0,1.42,6.75,m,サモンズ,10000
97,ゲレーロ,3.09,12.0,1.0,2.0,1.0,4.0,0.333,47.0,11.2,8.0,1.0,4.0,0.0,12.0,4.0,4.0,1.03,3.21,m,ゲレーロ,10000
34,高野　脩汰,2.53,5.0,1.0,0.0,0.0,2.0,1.0,42.0,10.2,10.0,1.0,0.0,0.0,13.0,3.0,3.0,0.94,1.9,m,高野　脩汰,1250
33,八木　彬,2.57,7.0,0.0,0.0,0.0,2.0,0.0,27.0,7.0,5.0,0.0,1.0,1.0,6.0,2.0,2.0,0.86,2.26,m,八木　彬,1300
52,益田　直也,6.75,7.0,1.0,1.0,3.0,0.0,0.5,32.0,6.2,9.0,1.0,1.0,1.0,6.0,5.0,5.0,1.5,4.17,m,益田　直也,20000
11,澤村　拓一,3.0,6.0,0.0,0.0,0.0,0.0,0.0,27.0,6.0,4.0,0.0,5.0,0.0,4.0,2.0,2.0,1.5,4.29,m,澤村　拓一,20000
66,澤田　圭佑,10.38,4.0,0.0,0.0,0.0,0.0,0.0,20.0,4.1,5.0,2.0,2.0,0.0,2.0,5.0,5.0,1.62,9.58,m,澤田　圭佑,1940
30,廣畑　敦也,9.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,5.0,0.0,5.0,0.0,3.0,3.0,3.0,3.33,6.12,m,廣畑　敦也,1600
36,坂本　光士郎,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.12,m,坂本　光士郎,3800
59,早坂　響,4.5,2.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5,2.12,m,早坂　響,560
40,西村　天裕,40.5,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.2,4.0,0.0,2.0,0.0,1.0,3.0,3.0,9.0,9.12,m,西村　天裕,3500
12,石川　歩,,,,,,,,,,,,,,,,,,,m,石川　歩,9000
15,美馬　学,,,,,,,,,,,,,,,,,,,m,美馬　学,4000
18,二木　康太,,,,,,,,,,,,,,,,,,,m,二木　康太,2700
19,唐川　侑己,,,,,,,,,,,,,,,,,,,m,唐川　侑己,5800
24,東妻　勇輔,,,,,,,,,,,,,,,,,,,m,東妻　勇輔,2300
31,大谷　輝龍,,,,,,,,,,,,,,,,,,,m,大谷　輝龍,1200
41,一條　力真,,,,,,,,,,,,,,,,,,,m,一條　力真,1000
46,岩下　大輝,,,,,,,,,,,,,,,,,,,m,岩下　大輝,4000
48,中村　稔弥,,,,,,,,,,,,,,,,,,,m,中村　稔弥,2200
58,河村　説人,,,,,,,,,,,,,,,,,,,m,河村　説人,900
62,坂井　遼,,,,,,,,,,,,,,,,,,,m,坂井　遼,560
64,廣池　康志郎,,,,,,,,,,,,,,,,,,,m,廣池　康志郎,800
92,国吉　佑樹,,,,,,,,,,,,,,,,,,,m,国吉　佑樹,7000
